ocr_confidence,authenticity_score,anomaly_score,image_width,image_height,field_completeness,document_number_present,date_present,gender_present,layout_consistency,label
79.63373694536031,94.67677253489033,7.028449294002656,2065,2162,0.7172755521201448,1,0,1,0.5294704059393586,suspicious
88.19094777427813,92.58942971539417,5.357956072348735,902,913,0.7125826613116811,1,1,1,0.7638275971066801,genuine
94.10984562088487,82.43322628069083,14.518646766674262,2971,1700,0.8731495715514875,1,1,1,0.6657507787647116,genuine
72.10099994071129,79.67096025243757,20.044902941649255,1515,585,0.602828474182097,0,1,0,0.6570008372164304,suspicious
94.10210956250931,92.04229031505479,7.051455091193158,1770,735,0.8427615935294551,1,0,1,0.632066426949033,genuine
82.59719969120293,87.39596722348323,14.000749813332028,1151,1118,0.9452508591517654,0,1,1,0.726494657609214,genuine
70.54209350182751,81.04358953321335,8.312464218092659,1247,1759,0.6705294855511015,1,1,0,0.6436629140468758,suspicious
81.48969235648161,91.89901512351894,0.0,921,409,0.750189067682649,0,1,0,0.8910865762502245,suspicious
94.69268658382929,80.67446576679805,17.835675450814527,1759,1539,0.809754409618808,1,0,1,0.7219366665861149,genuine
79.27692478254343,81.7312530269459,18.47841946055773,2947,1809,0.7731493014809359,1,1,0,0.47997213350558027,suspicious
50.64855146464929,96.88309654181407,5.970494164432699,547,581,0.615030129255089,1,1,0,0.6751545615670939,suspicious
91.47265389961558,87.45984289000658,10.326221083546681,1613,1177,0.7329374993431464,1,0,0,0.6257158850572833,suspicious
66.18201559364198,74.15724415414297,17.113780318159684,1477,2105,0.5826839776052167,0,0,1,0.6149042454919843,suspicious
73.95361711824404,72.4999057049907,22.101972771787104,2228,1362,0.6085619599076202,1,1,1,0.5597051750999523,suspicious
80.017548714161,93.04720780105757,7.869693719865365,2351,1751,0.7301206349826392,1,1,1,0.7235870223759989,genuine
92.43259096604666,74.7783970291269,21.991284361511294,2747,1737,0.9338875139643904,1,1,1,0.9363551489212858,genuine
86.72130310157415,93.77555107149709,22.918313592777885,1139,1144,0.847523149534648,1,1,1,0.6886568231916551,genuine
93.42383494072484,81.00578153234409,7.800037352227123,1014,1682,0.8033883722913012,1,1,1,0.8149501689552101,genuine
82.57892916333756,61.72603595975226,51.28742489922128,1699,2106,0.7906407039142322,1,1,1,0.4761249521770342,suspicious
76.94462994132064,88.0293432237933,0.18024493935699404,820,966,0.7352911543914915,1,1,1,0.44281183634320087,suspicious
88.70956368631875,85.23332505312595,13.774687295029755,1704,486,0.6586514474718396,1,1,1,0.7048256519757669,genuine
82.45428333837431,82.68804290840693,4.620069752198583,1150,1809,0.8757901248193279,1,1,1,0.7958120395692035,genuine
79.78605415759264,92.55043967214957,7.730876687669127,1283,965,0.73747353603673,1,0,1,0.8164171700182749,genuine
94.96531686114069,59.68814574730057,37.10875046350083,2282,1554,0.5860127844496132,0,0,1,0.5082432124609194,suspicious
86.33826264403069,89.47322770479954,8.123157980301505,874,685,0.6569116794611944,1,1,1,0.7186329294181263,genuine
92.2443950226743,90.68426501259624,13.798364243309301,1455,792,0.9165140638788044,1,0,1,0.6661150990958752,genuine
88.95920000850784,86.36640087408499,7.259423864620369,2190,1763,0.667478837606586,0,1,0,0.7984794699138003,suspicious
95.01304072044606,84.89324096928047,0.0,1723,452,0.9377558308889297,0,1,1,0.6270415249198241,genuine
85.49178384310517,79.50632659541854,19.757218981210865,2641,1295,0.760946218577586,0,1,1,0.5592101291682141,suspicious
91.76442761855006,71.27134641712567,21.76095845876193,550,1761,0.8317586779632408,1,1,1,0.6194466139882311,genuine
94.63968929189849,71.1642313533738,18.2695287518096,1520,1246,0.7725240455321678,0,1,1,0.5333049203741873,suspicious
73.14599079071833,94.41605193559941,1.3140303212071136,510,698,0.7533582584524514,1,0,1,0.9090321680770651,genuine
96.42281927895068,80.59876219214802,17.397000502139306,655,1542,0.8535706070156786,1,1,1,0.7008637317214167,genuine
69.17872881049479,75.52853687421889,12.651867064090208,1518,602,0.6354006679497073,0,1,1,0.5108719178744274,suspicious
93.34461458952445,61.632798583045115,31.40211472964848,1128,1445,0.6755868927109898,1,0,1,0.3556951199647408,suspicious
82.25389890944079,76.20006998338383,26.17040664516081,876,1157,0.7538327879265909,0,1,1,0.5407695353493776,suspicious
97.69291652446054,74.05322416075609,33.88057289172432,2900,1377,0.6747750900069883,0,1,0,0.8729805756980681,suspicious
84.69941259535068,77.9616413725907,26.360454734892812,2478,2060,0.8199703910369109,1,0,1,0.5951844040734666,suspicious
85.5815752489332,92.31973116689863,6.892419655592249,1585,1993,0.8028391700790387,0,1,0,0.8295512506260319,suspicious
93.41590530916827,66.88183327090314,26.64228074615603,2879,1693,0.8115436883337385,1,1,1,0.3783770635225769,suspicious
84.34010937304181,97.78967562499567,0.0,711,1290,0.5833323741156481,1,1,0,0.6523476498311183,genuine
94.05581772074801,84.15843291509469,8.621670977367266,2815,1837,0.7317002011354851,1,1,1,0.6506556629269454,genuine
98.15304552814251,91.68589220515761,12.339803435354973,2692,580,0.826748231004274,1,1,1,0.937618914341221,genuine
98.72760743452245,85.38275998590699,8.810359602299854,1664,886,0.9090806072836107,1,0,1,0.5281739428493686,genuine
92.1031240298773,93.66144353252068,7.316614838237321,2281,1236,0.7573990400759189,1,1,1,0.6737234055285117,genuine
72.02036058880294,91.05794407081022,0.0,1217,1903,0.8996175043483007,1,1,1,0.8366668547165282,genuine
83.58280018841769,77.31568988699814,26.605421129890036,2914,1096,0.715512415860792,1,0,1,0.8096361535722355,suspicious
58.37290033812298,82.98744286417683,10.502221206315577,1710,1148,0.5056128189609627,0,1,1,0.716387938998103,suspicious
85.23886761467521,97.02199441037803,9.849358386871204,1043,2113,0.7816596358472897,1,0,1,0.8572801662743108,suspicious
86.26247859899063,86.25289396122973,5.383567288156688,760,2163,0.7002625489906531,0,0,0,0.58239249106373,suspicious
48.749645639828465,86.21555832321293,5.041357809189192,2246,467,0.43766427359548865,1,0,0,0.5309740058421171,suspicious
68.21881896225213,84.2322114587434,21.122063875447537,2860,1426,0.7348812220906498,1,1,1,0.5363588425908923,suspicious
89.6512753531495,69.63806646550219,18.38939754807469,2228,1647,0.7978877048672843,1,1,1,0.4523015242496098,suspicious
67.0407631327195,82.74813931890776,1.9635937582172982,2178,1491,0.6839268629163078,0,0,0,0.689057395219239,suspicious
85.80651667187593,97.52122017926408,0.0,2470,2143,0.9036856559820529,0,1,0,0.633813175525656,genuine
86.862857816894,82.7966717004487,18.899456991651363,1216,2048,0.8105340141799476,0,1,1,0.6924215257977681,genuine
84.94285891634108,89.34053562436021,13.318942084492836,1344,852,0.6900873564093998,1,0,1,0.6769018924991502,suspicious
89.06549138445259,97.68610781253841,0.0,2398,2108,0.87983245024709,1,1,1,0.7139867033399904,genuine
95.34038738626717,74.2290946639276,14.906148093661566,2120,1157,0.7151557568034302,0,0,1,0.700037281502085,suspicious
77.90206410399293,91.76085954529788,10.890466125075019,1112,431,0.69752247095486,1,1,1,0.6190032160250258,genuine
95.81427804683214,86.72854693709102,19.165033613530895,647,1048,0.8359567254728476,0,1,1,0.8661129086640066,genuine
75.78459463756907,82.66997260162637,12.515923772477834,2379,818,0.6875003801011366,0,1,1,0.7610609506277096,suspicious
92.46019993032698,78.08944182765853,20.312587537313878,2651,2066,0.6529202520588854,0,1,1,0.505903331710307,suspicious
85.61093820484655,79.53148258864238,21.46541952435414,1504,1506,0.6778914410961968,0,1,1,0.7805202071698601,suspicious
72.48640867647757,75.00708337235142,33.8157100936622,2578,956,0.6568786726029381,1,1,1,0.4670681976145693,suspicious
65.47102001664216,73.91608739226834,11.472922587395493,2660,406,0.5614969117539166,1,0,1,0.7464982728892944,suspicious
91.89027959836555,70.48144002573429,17.45785612285267,2252,1063,0.8635910453237928,1,0,1,0.6038035749614288,suspicious
85.6280548577887,80.54852504800712,11.0432928751913,2975,971,0.8617525305113377,1,1,0,0.4548934477124603,suspicious
85.10259869375089,68.22003131745167,29.627645552914466,2937,1207,0.6340860911786877,0,1,1,0.3903148510200569,suspicious
89.26155573423131,85.9307277313462,8.788530147132196,1300,753,0.7998073113672699,1,0,1,0.6388488642291961,suspicious
90.10083242370808,90.70746657403222,9.155120940546617,2748,1364,0.9390414759493073,1,1,1,0.8297952050155946,genuine
93.03590463379341,84.74182240124196,12.29653387129187,1878,1342,0.8058505037054551,1,0,0,0.657451804646191,suspicious
88.62136093643562,79.7859529174298,15.172695193162427,1456,1700,0.7429453703548285,1,1,1,0.6148131526109685,genuine
94.79806933754648,98.70552466654469,1.722632520796033,1095,1475,0.9317689391828312,0,1,1,0.7944645239725026,genuine
75.81748570108631,93.71536942376957,11.922777936674144,2226,1705,0.7051659367589665,1,1,1,0.5103128724068212,genuine
81.3950213853029,75.88090811646342,11.295219370079028,2501,740,0.8204395239483907,1,1,1,0.7059542989840988,genuine
79.20050828593105,83.13553698964797,11.609153921247684,1008,646,0.6750624240604683,1,1,0,0.8258432800528303,suspicious
73.49444242088481,70.94605118924633,13.283517387468663,1730,1366,0.6171119689775079,0,0,1,0.662291759489409,suspicious
97.28149647289133,94.29582352918655,5.8640308500315985,2728,2184,0.9312818032644161,1,1,1,0.7035482324499764,genuine
84.04623957178505,96.79149387412353,1.0376775692242695,2960,1114,0.79632278978047,1,1,1,0.6681269775160875,genuine
76.11817131462512,91.2570732136782,14.041897017716622,1600,1714,0.7315832811488239,1,1,1,0.6002241438713983,genuine
74.50611349060519,84.33479731640973,11.715139468846926,2718,2184,0.5423802127729587,0,1,0,0.5387014714600914,suspicious
85.9027258948861,65.8499027026565,22.505699039186588,2637,570,0.6947194088688827,1,1,1,0.7985467661081218,genuine
62.04686469429142,95.15764515785484,1.9047957950998093,1182,517,0.7103217299000688,0,0,1,0.75180240647947,suspicious
81.86449645988296,88.29806465451964,20.840421004360497,1637,1589,0.6901675900548166,0,0,0,0.8149468342809252,suspicious
78.14177610327903,83.39617427686944,1.4623050157768915,798,1914,0.7724654256146718,1,0,0,0.7691259504367963,suspicious
80.75407917272052,63.99146931591315,22.613785308756,513,1605,0.7063193736710607,1,0,1,0.5290450086600845,suspicious
70.11936233763595,68.93155628182109,23.553389096634657,2050,2200,0.6121275372980215,1,1,1,0.4396538387520161,suspicious
91.96588768621314,94.83018415033038,0.0,506,467,0.943474103371065,1,1,1,0.8208847096595765,genuine
90.4270381870959,87.76062700437755,12.614301456064544,1295,1375,0.7799897936673411,1,1,0,0.5721821682633309,genuine
90.05340633843595,80.08226993727021,14.542899480270936,938,1674,0.7639410532795515,0,0,1,0.712934757419553,suspicious
80.92325809514224,81.05566964268048,16.00014208640205,1134,1625,0.711749440977172,1,1,1,0.5240202183186302,suspicious
81.96648151759618,86.94644993230679,10.614959497717898,1104,461,0.7565902473350168,1,1,1,0.6432323899271275,genuine
66.66830036754382,78.07028259989617,15.725970299796652,1863,630,0.6898762643859574,1,0,0,0.5720221733087398,suspicious
87.7707235805538,71.75629506932671,12.147012551440547,2434,2194,0.6320960254024335,1,1,1,0.7419245612102501,genuine
98.49105227707788,82.7173437885458,14.194639162946123,1846,1031,0.9164288207340741,1,1,1,0.3696472881847,genuine
88.34804485754269,88.64710029983104,0.0,2393,730,0.8013278877399113,1,0,1,0.9888711117072239,genuine
96.29171212745165,63.043723977508954,23.013480145459383,1844,726,0.827828205156315,1,1,0,0.40764116874558776,suspicious
60.21099928426351,69.30595030902724,26.444974270388162,2221,709,0.7559844044477095,1,0,1,0.5396441834890714,suspicious
72.4383175778319,93.90058466993008,12.902374247511442,1235,1450,0.6646676938384002,1,1,1,0.8008015105040925,suspicious
89.79957217732314,84.08288927185548,28.38374592308125,1321,1306,0.6959307966317986,0,1,0,0.711976972845498,suspicious
72.29180690169878,81.34563007428207,10.992999595460047,888,2096,0.6887647423260896,1,1,0,0.7520006334329258,genuine
93.20252443618733,90.26839645673736,1.242830245906216,1800,1259,0.8596607468881393,0,1,1,0.7953919097791784,genuine
92.89170639437202,89.9707404783577,11.177929497253045,959,453,0.8984516891106932,1,1,1,0.964205333453479,genuine
89.99228487802874,75.08702646119048,31.774511857907697,2063,1353,0.7295972783415849,1,1,1,0.6884876932807278,genuine
82.57238080153853,73.60982573296633,30.521844249601603,2301,1290,0.6543364898582105,1,1,1,0.5747952011177706,suspicious
71.52260634217416,90.02849088395843,0.2330774003380114,2712,990,0.5673305001842454,0,1,1,0.6538663268646058,suspicious
87.03994594198085,90.94352858954947,5.8087892456017896,1670,1703,0.6837189877865162,0,1,1,0.6580857961610618,genuine
81.36049453524787,86.18025678978861,16.317378389676506,2980,2094,0.7110168787497254,1,1,0,0.8446313065120084,suspicious
85.05311273886238,75.29628346488045,24.965765468394196,1673,1175,0.7317591465912772,1,1,1,0.8129945083272575,genuine
96.15405662185124,64.26374922446769,30.945221548569208,2285,1706,0.9508714744149497,1,1,1,0.6346021174321412,suspicious
95.98842002410105,91.09577287046818,3.5369302590850147,2942,1370,0.7162574970753732,1,1,0,0.3490356611082949,genuine
93.48110347104925,83.36868756902274,16.554240848584243,1824,1707,0.8428809976590199,1,0,1,0.39729148470994846,genuine
95.83051667839044,88.66042884682116,15.010133999023077,2795,1215,0.7864745622623575,0,1,1,0.7083759824219236,genuine
85.81747627466201,64.2824904750824,20.263991614134458,1940,867,0.7363491598633181,1,0,0,0.494256849998781,suspicious
80.5673703243734,82.34190105533588,22.555225502271956,662,1476,0.6852837898926409,1,1,0,0.6611242452139665,suspicious
95.23643618606317,76.76053467626105,24.3733155905569,1736,1106,0.8937689388637224,1,1,1,0.7642933770666958,genuine
97.1713010084929,96.2082582043864,0.0,2494,523,0.9544693336106167,1,1,1,0.913892862905625,genuine
94.01902357210724,78.99883618924193,22.225241656584686,2121,1734,0.7995726607966213,0,1,1,0.6529802909392993,genuine
83.84313713347305,87.2332391638726,15.2668662154867,1120,1384,0.8781924450522134,1,1,1,0.5150002351056872,suspicious
71.8192934027953,93.77735344506769,10.625053485615148,1218,1497,0.7620774843616595,0,0,0,0.6027143173419736,suspicious
85.01745279144687,64.95894722561397,37.31260096187429,2306,1321,0.8264155282915312,1,1,1,0.5277630516278823,suspicious
81.71023270784434,72.7471865641694,20.366377623384075,2496,1996,0.7095335019723744,1,1,1,0.6319961974374358,suspicious
87.24757007146736,96.57631108556016,4.888415896590233,933,727,0.8846938830332182,1,1,1,0.6265334503723119,genuine
87.74819653985121,82.24052680948851,0.0,1637,544,0.7145035475738756,0,1,1,0.7371868204712487,suspicious
82.8318305296027,92.7839163306792,13.222821628011232,863,1363,0.7007939665137647,1,1,0,0.5319861632270371,suspicious
97.14455567178386,84.76836348331507,18.560832310645015,1236,1966,1.0,1,1,1,0.35856768085942387,genuine
65.06842879966486,75.72944671647676,27.695155096135515,2848,1234,0.5253986529183281,1,1,1,0.5008202869765765,suspicious
85.79682401155645,77.85405254026344,10.052697744615715,573,1155,0.7174260368105441,1,1,1,0.7876000307948344,genuine
86.61373096642204,81.98572338319758,20.245025163167625,1896,1468,0.6161130134264992,0,1,1,0.8385600044496154,suspicious
85.43419837039083,79.01923262925516,22.866820603124317,1628,1016,0.6852013212645549,0,1,1,0.44076113627488905,suspicious
85.51914260823209,89.95188350904003,2.979671079042994,1374,1415,0.7012152905949836,0,1,1,0.5373965777378965,genuine
84.1699942887648,67.93957121466491,31.437072577749706,2745,2138,0.6633306344313398,1,1,1,0.6348287771590005,suspicious
90.82676040412464,65.76090709100058,28.92060465898035,2728,1128,0.7787669127058006,1,1,1,0.4732044647596936,suspicious
86.12534110284179,75.61532349276004,6.402424964326727,552,1271,0.7921358564818063,1,1,0,0.7688874996030887,suspicious
94.09466842973652,81.82512959637847,17.72251854600546,1224,1806,0.7356334067629694,1,1,1,0.7439603851601422,genuine
88.78844782875129,99.10132878831446,0.0,1091,1611,0.7617049090740098,1,1,0,0.9027778499576695,genuine
95.72922526700576,92.74439532519916,0.0,659,1043,0.9407817709036371,1,1,0,0.643329533212288,genuine
80.28311234458232,98.44912517224667,3.729029049781496,1758,1344,0.9043864886725211,1,1,1,0.8408503781057629,genuine
83.13324634551707,83.30610752328889,12.063104435851105,1487,1254,0.8491047187405134,1,1,1,0.9084148993144661,genuine
88.69358639984142,97.74280060443918,11.519594543886962,1496,1116,0.6891588235569341,0,1,1,0.7990122078691474,genuine
81.82049119490392,97.32916700571485,3.275158592997277,2268,1167,0.8703086816723639,1,1,1,0.7732331095510062,genuine
79.33000511534482,89.18738651514798,13.559095400798153,2931,429,0.8869086080587582,0,1,0,0.6612159154685356,suspicious
83.09153493115159,66.53726118918601,28.65871967046154,2155,1275,0.5707621870327582,0,1,0,0.34006575711106424,suspicious
87.65535956363526,60.650053969788395,36.65916100550827,2045,965,0.8080010166350685,1,1,1,0.3533269358241997,suspicious
93.52722623095028,88.67152429919722,2.2915053603203717,1684,1841,0.8476231104547335,1,1,1,0.6023534690753702,genuine
76.92398511503586,79.90714197723902,16.459399927859515,1508,1535,0.6736027414230042,0,1,1,0.44194107161129526,suspicious
97.9504059181446,85.91192981848734,9.580901314629115,1775,1678,0.8599520908340939,0,0,1,0.502077572125219,suspicious
93.38139728125218,72.07012662256659,25.52318871994645,1164,879,0.8226152444528692,1,1,0,0.2827788582709789,suspicious
96.75905599275154,97.11821970934349,3.952026755341528,1824,476,0.9643362174129513,1,1,1,0.6830444560040349,genuine
82.96286631702235,87.08938298409389,5.384697700028756,1446,1092,0.8454632508772468,0,1,1,0.7777448110119676,suspicious
85.97374582133145,78.37688899320098,13.851798475669657,1436,1290,0.6342173848094027,1,0,0,0.5890328443355508,suspicious
76.47345125479629,84.26408788119024,23.34145304887963,2671,1178,0.655843872685177,1,1,1,0.6366743937290751,suspicious
91.91379594215691,83.78856126757276,0.2981212218414431,707,624,0.8143963184656091,1,1,1,0.7623218743751999,genuine
89.42405927487195,82.04956862319042,18.428376480664518,2545,764,0.9121578057986014,1,1,1,0.8590723687839978,genuine
88.91639694993526,96.63633791989946,11.212870637206514,894,1713,0.6013481032200821,1,1,1,1.0,genuine
81.74644613692706,77.49085521105742,20.933718659223643,1447,2026,0.6762122054197658,1,0,1,0.6372681378537541,suspicious
91.7261862672599,92.89591963163059,19.125118035363023,2311,2177,0.7062287559292973,0,1,1,0.7093512101558057,genuine
91.90640005624716,71.18722983684262,28.179187151894592,2784,1313,0.6658094703099613,1,0,0,0.5199283574235031,suspicious
84.4166335091403,70.58975085906442,24.746552851865562,2525,1514,0.8040413025924933,0,0,1,0.6356621796953058,suspicious
85.00979080640732,91.14898682752872,3.3711529704282417,2316,1492,0.7378852598750331,1,1,0,0.710435182227084,genuine
73.10966188014514,97.91224813169077,4.384486031498463,1489,1084,0.533297584575093,0,0,0,0.7649704712626311,suspicious
69.91002718546719,93.15057556870079,9.908841764791067,1404,992,0.6746164916086667,1,1,0,0.7348282669226722,suspicious
97.60693439985752,93.58908574764378,4.832688659789109,1323,530,1.0,1,1,1,0.6356563004881731,genuine
88.62898238283613,90.27364661289282,2.094978775618408,2584,465,0.6572372062747628,1,1,0,0.44232560597615717,suspicious
91.4665963162379,74.11302929083303,10.985669369830113,2019,998,0.8224504393203466,1,1,1,0.5125958486568394,suspicious
75.764111413371,87.28421964067473,10.834683467160758,660,1063,0.8360935782336983,1,1,1,0.8731712744747504,genuine
81.44639895786696,85.8653784382841,0.2387527168159309,554,1346,0.7401112249476559,1,1,0,0.8561801600896032,genuine
94.28340005993684,94.66232868490516,0.702454660118518,803,2148,1.0,1,1,1,0.870072537204723,genuine
79.75385135198198,75.96346140895804,1.0052206471434353,1924,1986,0.6555238217933594,1,1,0,0.5484602618454396,suspicious
79.58722251822728,93.1304162707625,10.983317504276851,2953,750,0.8658181901077622,0,1,1,0.6501816982410369,suspicious
88.32504403256857,83.32947075389811,20.58122389877473,1673,1323,0.8792314408193033,1,1,1,0.8615873406005683,genuine
85.09715584231347,59.84267791618712,30.670627984696736,1116,1402,0.7001355934650347,1,1,1,0.3487658389433559,suspicious
73.57070279708729,84.03714261174,24.792356264213595,1605,2172,0.5693260922774186,0,1,1,0.6770248917111543,suspicious
83.5754915142644,74.03400148125652,28.906206154571514,2270,1129,0.6481873045517104,1,1,0,0.7950112403661899,suspicious
63.97469811377444,89.05869958516597,11.564475317155996,503,1064,0.45094731968507407,0,0,0,0.7273431659519941,suspicious
87.40902087167723,86.33071752325334,9.459461331174474,2142,1770,0.8315174235950769,1,0,1,0.655428375555024,genuine
79.88541226572661,89.91638316138574,5.11692579677796,2858,400,0.7819901783647182,1,1,1,0.8585117232382523,genuine
94.6470375550437,78.08339804863797,20.37488898404144,2834,573,0.8167516353856765,0,1,1,0.6333086288801985,genuine
96.6152053061863,69.14803371147775,22.150386830131673,933,1532,0.7910518110440147,1,1,1,0.5767247925874908,suspicious
86.51938735781177,89.96791009898699,11.361678837361907,2953,999,0.8959031328161671,1,1,1,0.9015088216124262,genuine
92.01199650188796,96.30471208900514,7.12864123007607,782,794,0.8626636109202193,1,1,0,0.4650466723069321,genuine
71.805199923456,96.90263181030815,0.7159714075978685,1676,1888,0.6646187664518695,0,0,0,0.818281857732868,suspicious
82.12812916275138,95.05329353514882,11.380530557999306,1464,839,0.7832443340928325,1,1,1,0.6684679298377529,genuine
92.69126650198068,59.91348326559317,28.465028751998226,2174,447,0.9160773492347489,1,1,1,0.45444106820422103,suspicious
89.06099332827236,87.8823881477674,9.237578729691723,2447,431,0.8483757781905168,1,1,1,0.7166138738325727,genuine
70.41579715633588,91.82432973884163,0.0,2024,2036,0.656070048714019,1,0,1,0.6535381641365592,genuine
88.00339726935294,81.11236418002835,12.271409720028254,2413,1357,0.7712451972232126,0,0,1,0.6763215745443819,suspicious
82.20262765738312,96.24468532590397,17.92387519739991,2956,424,0.8119990918178049,0,1,1,0.8162012471328396,suspicious
80.14626647456068,91.38465718221121,0.1588011312500539,1780,845,0.715725492141811,0,0,1,0.7554919290853378,suspicious
74.414137176618,81.52807379306658,16.91793117781878,1944,991,0.6467485133475603,0,0,1,0.665594318888339,suspicious
96.03948101590917,95.90680959568799,0.0,1873,2190,0.8631178929550256,0,1,1,0.753142394316433,genuine
76.02904077042128,89.92123363608967,0.0,1170,1370,0.8405190583125184,1,1,0,0.7076179200206661,suspicious
80.5246336338935,78.71871467262623,19.873756958538216,1638,1905,0.7834850263549826,1,1,1,0.6392768363572217,genuine
82.62699105419901,89.72927519629619,3.8101737901950408,1898,1208,0.7286363209261615,1,0,1,0.6047443114919419,suspicious
89.22779654051209,85.3972131076247,13.185378683670855,563,1698,0.8629947444648982,1,1,1,0.8355917057056047,genuine
67.23414813700698,89.6404416878441,14.697701472120023,1481,466,0.6618089400573841,0,1,1,0.7061899597832872,suspicious
79.20120836357071,95.36579377360333,5.11784335911412,1194,1037,0.7807894066097079,1,1,1,0.7145212085418725,genuine
90.43366940736414,84.91509376931135,13.611771594347957,2166,1228,0.8203964912873326,1,1,1,0.7268220184796023,genuine
74.08550995107328,87.16661263730435,3.549461055372211,1472,528,0.5306517882375568,0,1,0,0.6835701250868293,suspicious
90.33828594124397,89.80389859354224,12.594853580849033,840,878,0.5679137255223868,1,1,0,0.8675460902507603,genuine
85.11494014406081,83.86202764939216,10.775691166423979,1886,1604,0.7810318937245497,0,1,1,0.7782582013492167,genuine
79.15418273955291,88.33151821891799,0.0,1654,1633,0.66710208192743,0,1,1,0.7178049569628159,genuine
68.12566461436006,89.81622068811679,13.428545484895919,2148,440,0.5362163645316825,0,1,0,0.8311995717516467,suspicious
91.09881523585456,65.35926702722132,33.911429700111604,2357,875,0.689779720827711,0,1,1,0.551106342371351,suspicious
90.06335605154732,90.02501061661829,17.84909922644559,2970,1195,0.8844457431721708,1,1,1,0.5817066461144159,genuine
90.49717017715116,77.64235826155587,31.963992320676663,2045,890,0.8109635567512676,1,1,1,0.727922982009976,genuine
77.67529426651402,96.39445545894253,8.11890023918741,1768,495,0.8076164476052906,0,0,0,0.5431021401045217,suspicious
68.39845938905178,97.71946308650963,5.308207509497553,1201,468,0.7251362883610278,1,1,1,0.35973303963171277,genuine
72.91345838102049,95.30281221523664,11.163725032257988,2180,1408,0.6386879511828467,1,1,1,0.8461820212162272,genuine
80.16842074489601,92.99334375242283,0.0,1531,1060,0.8157016815781712,1,1,1,0.7971742334995083,genuine
58.839690484397586,72.94324755588141,8.588778315074983,2902,1407,0.611675280264025,0,1,1,0.628756279039372,suspicious
89.06461350676223,85.16049028615116,7.79057062585565,2214,1672,0.782422548394638,1,1,0,0.8480307323701297,genuine
80.43954305103489,77.87814567584947,25.532099984584008,1196,1355,0.7222596091076405,1,0,1,0.6200592366383074,suspicious
80.05557574455167,97.34842339381346,0.0,2848,1402,0.8271295693588814,1,1,0,0.7333973563011261,genuine
44.17562230168807,74.85522182358403,22.11785774592581,1634,1686,0.41432365426300277,0,1,0,0.6944385544655349,suspicious
75.23819645048846,82.63381135393644,17.037722603556062,2050,729,0.7826634425115822,1,1,1,0.5754152475791401,suspicious
90.91611873503788,93.27771136167456,6.751572440837489,2303,810,0.8693565673538027,1,1,1,0.7176485862027626,genuine
97.98661662164368,85.07336903323878,2.251546738891829,2135,1708,0.8497770623602287,1,1,0,0.7108957077588797,genuine
57.541469378149145,85.11293266920403,13.564240720882253,1913,836,0.70930079499587,0,1,1,0.7208084507860326,suspicious
86.41716643960811,83.11969118567343,9.709357364508762,2333,1974,0.6659642843562753,1,1,1,0.6249945506958748,genuine
74.35650888825437,79.68046914371904,27.159676487650085,2733,1149,0.6457036988434792,1,1,1,0.5785862366137506,suspicious
90.63688223562346,78.56747506665815,24.032542940552883,908,545,0.7309783582834039,1,1,1,0.49414953686743435,suspicious
88.49166394068438,88.99757790438328,5.547765040313802,1915,1665,0.8263370440880198,1,0,1,0.617519632942303,genuine
75.40976557730994,81.22801832102584,26.439141608669743,2018,1166,0.7878265672631467,0,1,1,0.8681147645782139,suspicious
76.17772542096836,84.24172721754866,14.224684451881531,2806,610,0.6271177781580115,0,0,0,0.6420646040965038,suspicious
84.83280170064128,81.05220348961629,2.5093916626927673,1940,783,1.0,1,1,1,0.6711278058002611,genuine
72.44510077462499,93.8582842544057,4.058149829551156,871,1995,0.6525183619360002,1,0,1,0.5719129136765375,suspicious
59.69370494722253,82.7425721823495,24.390016358973774,2407,1228,0.6237201904321495,1,0,0,0.9695258894405673,suspicious
92.04037040972337,62.35544511615501,22.494546643176896,2509,854,0.7543659246543297,1,0,0,0.39546776223888125,suspicious
96.19661392358145,81.63476431377252,13.296247428720486,2598,1376,0.833057422371685,1,1,1,0.5120691968461732,genuine
72.95043673600969,62.47410566086466,18.625496530004888,1033,630,0.5669701841826221,0,1,1,0.49245093633613235,suspicious
88.1186298651661,95.98696777209221,0.0,876,1104,0.8981422315158607,1,1,1,0.6607982358457902,genuine
94.1109977985077,74.17534274919548,13.52881473077574,622,1478,0.728846142191571,0,0,1,0.6372004980028648,suspicious
73.27567215856638,97.55322978300828,0.0,1570,2123,0.5786606167629755,1,1,1,0.5990286147283547,suspicious
72.72165625501393,81.01054151614508,9.914175269974013,779,896,0.5854573248697573,1,0,0,0.7845302279549592,suspicious
87.88058373342692,81.57017517211654,25.99035161241982,2414,1889,0.89077448174176,1,0,1,0.7653445076974238,suspicious
48.04124334989291,82.64961190324323,12.760283110573926,1952,1136,0.6189297265572073,1,1,1,0.6469552146447392,suspicious
98.86520579983053,95.08173276490857,9.187352332703302,1288,2005,0.7197493149749378,1,0,0,0.5619914948427276,suspicious
59.1043879655603,91.56340617032428,13.968428490613398,1227,510,0.6781854050675988,1,1,1,0.6350368576643297,suspicious
85.72401564482786,77.30169141341433,9.26467618583657,1624,645,0.5919056963363941,0,1,1,0.6259166040380234,suspicious
97.99614809610244,82.80851235161781,7.073028849305027,860,1237,0.8418180153853003,1,1,1,0.5172067694760912,genuine
